Id          ; National         ; International
fixed_1/3/4 ; "(# X) XXX XXXX" ; "X XXX XXXX"
fixed_2/3/3 ; "(# XX) XXX XXX" ; "XX XXX XXX"
fmt_2/3/3-4 ; "# XX XXX XXX*"  ; "XX XXX XXX*"
